epoch	time	lr	loss	val_loss
1	368.3438001999748	0.001	0.6790925946260187	0.6895283055432723
2	369.8517523999908	0.001	0.6792358789964552	0.6899543107947641
3	371.3109393999912	0.001	0.6791991970817782	0.6899144012900971
4	369.4446068999823	0.001	0.6782513451801092	0.6902390742715475
5	371.09964570001466	0.001	0.6791211474483508	0.6901809721489284
6	369.756110599963	0.001	0.6788934832404224	0.6901846176151278
7	369.482350700011	0.001	0.6791249992132664	0.6902560908210683
8	370.8262994000106	0.001	0.6791419552611978	0.690296975869668
9	369.4466579	0.001	0.6791360645370506	0.6904101144321129
10	371.2957864999771	0.001	0.6791319172870912	0.6903002876055249
11	369.5876500000013	0.001	0.6791255482267263	0.6902810767780072
12	369.5204633999965	0.001	0.6791353525860577	0.6903143575224898
13	370.8352760000271	0.001	0.6791480064528368	0.6901633828540418
14	369.99247090000426	0.001	0.6791488505765757	0.6903347846585325
15	371.0974492999958	0.001	0.6791649568111565	0.6903303506137372
16	369.5801901000086	0.001	0.6791268004182749	0.690306368511943
17	369.7338670999743	0.001	0.6791314210814046	0.6903183246708616
18	371.6848367000348	0.001	0.6789315816299273	0.6901783701019975
19	369.6407851999975	0.001	0.679142465299114	0.6902848934236568
20	370.9647772000171	0.001	0.6791288886931529	0.6904438502236634
21	369.7107168000075	0.001	0.6791659550824892	0.690359005695824
22	370.0037230000016	0.001	0.679147251046157	0.690299991490922
23	370.67598289996386	0.001	0.6791288711814139	0.6902190444070232
24	369.81070949998684	0.001	0.6791212884451056	0.6903018517204728
25	370.8811406000168	0.001	0.6791425331656201	0.6903325337581113
26	369.7113672000123	0.001	0.679186677874821	0.6904681462140939
27	369.2967285999912	0.001	0.6791486865999222	0.690308543345863
28	375.9822281000088	0.001	0.6791268155621815	0.690243501755458
29	377.53785329998937	0.001	0.6791476568653775	0.6904283236709732
30	379.6169475999777	0.001	0.6791375364941098	0.6902251314766968
