epoch	time	lr	loss	val_loss
1	283.8792128999994	0.01	0.3026145929462673	0.22346370529539988
2	283.18226010000217	0.01	0.1576221811282495	0.16412031745974265
3	283.207347500007	0.01	0.13065150672919615	0.11744409744901765
4	283.259964900004	0.01	0.1401704987859719	0.1616494631552553
5	283.19732819999626	0.01	0.06552373521960474	0.13270859973998447
6	284.33335810000426	0.01	0.03784558346490241	0.1162174574290219
7	286.2760812999986	0.01	0.07325318374993904	0.12345133235726538
8	284.254571999998	0.01	0.01897735651353575	0.15298693557036885
9	285.77199180000025	0.01	0.009469818374954928	0.1517783598235005
10	284.730413199999	0.01	0.004635085851828685	0.14582819272431632
11	285.0640512999962	0.01	0.005608197496195169	0.16289526505459143
12	285.19088040000497	0.01	0.002331200467124363	0.15804371969392889
13	285.59589360000246	0.01	0.0018257393171517303	0.1642492400597858
14	285.64048660000117	0.01	0.0010735602047873029	0.17276209248869795
15	285.6410353999963	0.01	0.0007131867749682647	0.17903212398747909
16	285.3961538000003	0.01	0.000769039334549118	0.18524848925989815
17	284.7444162999964	0.01	0.0005402861142691537	0.1878780375040317
18	285.74277070000244	0.01	0.0005522287819723121	0.2006714273644257
19	284.5369744000054	0.01	0.0006757758304024843	0.1954312852526045
20	286.4594524999993	0.01	0.00039531196874882315	0.1961165296834576
21	284.4829368999999	0.01	0.00030176645504413467	0.20067559902850113
22	286.65877040000487	0.01	0.00038499495079747037	0.2019036740631243
23	284.39878209999733	0.01	0.0003004588489665254	0.20463993383187545
24	286.5318910999995	0.01	0.0003093494702801034	0.20556428939292953
25	284.3959604999982	0.01	0.00023430312912358611	0.20880524765916314
26	286.7159950999994	0.01	0.00031492967518398775	0.2111722747829455
27	284.59059089999937	0.01	0.0002458454656371302	0.21450426684241441
28	286.32188529999985	0.01	0.00019602650205092226	0.21925474934185482
29	284.62124159999803	0.01	0.00037578264104158517	0.2151013984257297
30	286.4550223000042	0.01	0.00015955252952321042	0.21721920282334548
