epoch	time	lr	loss	val_loss
1	20.656570599996485	0.01	0.020141956022838	0.25241282284060984
2	20.531926300027408	0.01	0.007903203796410015	0.244676890056717
3	20.587972500012256	0.01	0.003579770432439867	0.4105643721880159
4	20.466342400060967	0.01	0.02876993841878249	0.18499875571665722
5	20.491397099918686	0.01	0.0060337917782338595	0.2855381537787989
6	20.50113390001934	0.01	0.003639597767120872	0.3264972474910642
7	20.478147700079717	0.01	0.0008089964917671498	0.41015554122562164
8	20.42720170004759	0.01	0.0029361682138355637	0.4966037985362396
9	20.528799200081266	0.01	0.01997322644899626	0.26387311999572366
10	20.520338199916296	0.01	0.011349011685722148	0.2571307737243581
11	20.550301800016314	0.01	0.00963434723495522	0.2711491289140385
12	20.508075000019744	0.01	0.0044990351477553515	0.2724915964950157
13	20.491301900008693	0.01	0.0023788135507678766	0.3395763456702153
14	20.56054380000569	0.01	0.0029045195952686954	0.42359605027962877
15	20.6017964000348	0.01	0.019455151159796603	0.3861631076581642
16	20.51290769991465	0.01	0.014201437815889145	0.2195579752952278
17	20.4768396000145	0.01	0.0042042957343763855	0.23631754714381784
18	20.457459099940024	0.01	0.004604393146731434	0.28487669121352255
19	20.669435899937525	0.01	0.005422004467953325	0.25519939451872947
20	20.672595600015484	0.01	0.0018090561137714474	0.2801682301526709
21	20.52201860002242	0.01	0.0030039577679249127	0.307955148062601
22	20.513771099969745	0.01	0.028920346821311498	0.18322366092346604
23	20.67050200002268	0.01	0.016740740860313835	0.2370290692803699
24	20.532971400069073	0.01	0.005578527711990112	0.32358393910091826
25	20.560703699942678	0.01	0.0007268970713708947	0.27581643207300655
26	20.43425179994665	0.01	0.00010522316592828886	0.2844210423335304
27	20.429532499983907	0.01	5.794720393520398e-05	0.2847966204650248
28	20.45065620006062	0.01	4.1194463040122716e-05	0.2915335125013381
29	20.439126400044188	0.01	2.008584377564148e-05	0.2913484978548601
30	20.41928829997778	0.01	2.5010303879735143e-05	0.32512983089291786
