epoch	time	lr	loss	val_loss
1	118.50478309998289	0.001	0.009362380995826914	0.10698722603123852
2	115.36626159993466	0.001	0.00992064333378962	0.10924613899274856
3	115.40398319996893	0.001	0.011037688024547541	0.10621528790703291
4	115.44229359994642	0.001	0.00936514471872372	0.10849501666742774
5	115.31676910002716	0.001	0.008155716547000409	0.10675779571526842
6	115.40064530004747	0.001	0.00784411446198557	0.10597286337093165
7	115.36585909989662	0.001	0.0073325879952760385	0.10690557876175606
8	115.37777959997766	0.001	0.00788028634187376	0.10702959320360697
9	115.37908450001851	0.001	0.006732889395191196	0.1076064255931045
10	115.31129020010121	0.001	0.006702072084643145	0.10676844629786506
11	115.26252370001748	0.001	0.0060129063880663535	0.1072945319528656
12	115.32043750002049	0.001	0.007202553488159774	0.1071129687195066
13	115.44341870001517	0.001	0.0060872044023014575	0.1070097034636778
14	115.48956589994486	0.001	0.006941931208363535	0.1065878463415721
15	115.42118250008207	0.001	0.0073521436137796966	0.10766548515757852
16	115.52429590001702	0.001	0.005996473456426037	0.10665113204037689
17	115.52915459999349	0.001	0.006282042269335453	0.10693177104672247
18	115.66639730008319	0.001	0.007062981798968066	0.10695156753262017
19	115.53009199991357	0.001	0.006545626812720436	0.10663808873289819
20	115.57337590004317	0.001	0.006509075785030737	0.10844897601586966
21	115.57755929999985	0.001	0.005377898628406374	0.10729204650081102
22	115.52794749999885	0.001	0.007646216766040524	0.1070859842573984
23	115.60918670007959	0.001	0.006633652490596962	0.10666808043622111
24	115.64346370007843	0.001	0.0047245650994318595	0.10800146477034761
25	115.55667489999905	0.001	0.006039167455179022	0.10819725479540465
26	115.4121130000567	0.001	0.005747053042377837	0.10903232944775136
27	115.40388169989455	0.001	0.005227642968668575	0.10837507403994338
28	115.43775909999385	0.001	0.005193365891774141	0.10780124874254955
29	115.5214580000611	0.001	0.004216450271929957	0.11087660235989642
30	115.62357239995617	0.001	0.005098002747837246	0.1079781995744527
