epoch	time	lr	loss	val_loss
1	12.762963899993338	0.005	0.008248946502302764	0.2030875022766032
2	12.733752299915068	0.005	0.006261549935090321	0.20484743122660057
3	12.760918000014499	0.005	0.0069984390376927295	0.20993872971992797
4	13.023878599982709	0.005	0.005988089501663189	0.2087287608387472
5	12.933030699961819	0.005	0.004487543882733324	0.2102152214120276
6	13.680469900020398	0.005	0.004641493084840743	0.21561887132636381
7	12.884180999943055	0.005	0.003924320385373211	0.21542848470689774
8	13.015116199967451	0.005	0.0043099643429674725	0.2157903621799553
9	13.394933399977162	0.005	0.0035283802270545395	0.2214858761582874
10	13.199377699987963	0.005	0.002397089768611012	0.23211743837201332
11	12.503583900048397	0.005	0.0024248283668443834	0.2265088873318309
12	12.941267300047912	0.005	0.0034548605995518697	0.22253678461724397
13	12.541510300012305	0.005	0.003222874272122306	0.22150961695868943
14	13.041199599974789	0.005	0.0024766002494027873	0.2227662504912218
15	13.174424599972554	0.005	0.003201127092332174	0.23284370222037598
16	12.990834699943662	0.005	0.002929807996628745	0.22924136290397543
17	13.1246365000261	0.005	0.002764810072363917	0.23173309324819935
18	13.263047000044025	0.005	0.0020017706722268106	0.23788655844030576
19	12.978793099988252	0.005	0.002142512137839524	0.2351015985926602
20	13.310756999999285	0.005	0.003046094136092749	0.2330668322478556
21	13.059739299933426	0.005	0.001987251938725538	0.2370528244948371
22	12.885044700000435	0.005	0.0023608797908688476	0.2394471402721774
23	12.934926599962637	0.005	0.0014487697105606148	0.2396112686001992
24	13.217736500082538	0.005	0.0015988598029904023	0.2566063621984155
25	12.730106000090018	0.005	0.0016454166996767348	0.24376940317675622
26	13.01230420009233	0.005	0.002460531276096864	0.24570638464243114
27	13.456229100003839	0.005	0.0022966550211559224	0.2442682730586947
28	13.4768924000673	0.005	0.003195987220759876	0.2434421800787724
29	13.475058699958026	0.005	0.0016914370311911224	0.24378421328082095
30	13.093209699960425	0.005	0.0030647859551043394	0.24110990297484192
