epoch	time	lr	loss	val_loss
1	12.829952399944887	0.005	0.679297225480081	0.6903467364037649
2	12.806461700005457	0.005	0.6795179631308713	0.6905680269778292
3	12.862555100000463	0.005	0.6794647297269107	0.6905069256162866
4	12.827617699978873	0.005	0.6791894141692166	0.6908401809906148
5	12.9429449000163	0.005	0.6791805737391305	0.6895445025388681
6	12.875160200055689	0.005	0.6792520677474404	0.6905903488178902
7	12.97000410000328	0.005	0.6794893661203573	0.6910647065580646
8	13.014109600102529	0.005	0.6793370251827289	0.690117931111484
9	12.937029999913648	0.005	0.6792488676815518	0.6905343571132306
10	13.01104969996959	0.005	0.6792357269611724	0.690475744673059
11	12.87241750000976	0.005	0.6792497785986066	0.6899492695698983
12	12.941340799909085	0.005	0.6792201107827279	0.6899638589498915
13	12.924157899920829	0.005	0.6793208082221719	0.6902477345997846
14	13.112003899994306	0.005	0.6793992136777827	0.6902393715790386
15	12.902683999971487	0.005	0.6793960483117116	0.6897712899813102
16	12.907436600071378	0.005	0.6792109081083517	0.6906353717569195
17	12.956681399955414	0.005	0.6792472733637713	0.6902810920469756
18	13.073468700051308	0.005	0.6794922286764353	0.6899470046331598
19	12.946362400078215	0.005	0.679223298464342	0.6911161235366526
20	13.02262669999618	0.005	0.6792240205339856	0.6903419871183933
21	13.058574400027283	0.005	0.6794100570556061	0.6910741465182365
22	12.957812599954195	0.005	0.6793116560729104	0.6900343015004667
23	12.990707400022075	0.005	0.6792185328353573	0.6901141089785489
24	12.986636999994516	0.005	0.6791792553845526	0.6905996732269628
25	13.114598200074397	0.005	0.6792967208932896	0.6906679227321922
26	12.964992600027472	0.005	0.6795484272368671	0.6903331247944288
27	13.126768699963577	0.005	0.6792531554342577	0.6894014734996009
28	13.064250999945216	0.005	0.6791815737991137	0.6905753903185391
29	13.031960000051185	0.005	0.6792140092874261	0.690086581096242
30	13.007453600061126	0.005	0.6792613810626191	0.6904191121886459
