epoch	time	lr	loss	val_loss
1	12.967386499978602	0.001	0.6792210508803362	0.6896273436905782
2	12.95370329997968	0.001	0.6792212938812673	0.6900306600900871
3	13.1125479999464	0.001	0.679194372478435	0.6899649749762857
4	12.991546100005507	0.001	0.6791504228173	0.690260938281135
5	13.10170310002286	0.001	0.6791198990896247	0.6901922625172051
6	13.022281400044449	0.001	0.6791435085933323	0.6901853204648283
7	13.088215499999933	0.001	0.6791250445768471	0.6902565248733047
8	13.023787399986759	0.001	0.6791420265005874	0.6902971474069846
9	13.041954200016335	0.001	0.6791360631061302	0.6904105105902689
10	12.961945699993521	0.001	0.679131926025926	0.6903002866512143
11	13.017745300079696	0.001	0.679125543167401	0.6902812116538946
12	13.113524399930611	0.001	0.6791353998234627	0.6903144495339295
13	13.213487799977884	0.001	0.6791480438952515	0.6901633624954173
14	13.019887700094841	0.001	0.6791488661974557	0.6903349853023201
15	13.039573600050062	0.001	0.6791649760774764	0.6903303705747323
16	13.079759400105104	0.001	0.6791268058693999	0.6903065386177938
17	13.201360000064597	0.001	0.6791314650992388	0.6903183613720538
18	13.132792599964887	0.001	0.6791831104882822	0.6901701419571385
19	13.075986300013028	0.001	0.6791424627438992	0.6902791415555546
20	13.064264999935403	0.001	0.6791288814533776	0.690440200184726
21	13.110774999950081	0.001	0.6791659880277258	0.6903568624734402
22	13.120239000068977	0.001	0.6791472659345421	0.6902985807018649
23	13.131112699978985	0.001	0.6791288495642964	0.6902181537967272
24	13.013846899964847	0.001	0.6791213013233883	0.6903011962681949
25	13.198347700061277	0.001	0.6791425559411017	0.6903320234803219
26	13.1771564000519	0.001	0.6791866637870699	0.6904677720050799
27	13.021824799943715	0.001	0.6791486800585722	0.6903085029069546
28	13.176646000007167	0.001	0.6791268162946764	0.6902432294588553
29	13.185197200044058	0.001	0.6791476277529631	0.6904283523400518
30	13.089227700023912	0.001	0.6791375401395496	0.6902250252698882
