epoch	time	lr	loss	val_loss
1	12.600198699976318	0.001	0.0034706159000409804	0.20978088880714535
2	12.745577099965885	0.001	0.0043561823990022445	0.21117383273463794
3	12.841232500039041	0.001	0.0055313432070411474	0.21263207776535345
4	12.891629900084808	0.001	0.005670374522792672	0.21037975776744255
5	12.617159300018102	0.001	0.005434006616852754	0.21152157567595545
6	12.855522900004871	0.001	0.006192384783453253	0.21144346681096063
7	13.122885000077076	0.001	0.005499249976314658	0.21129845075801343
8	12.741423200001009	0.001	0.00652125917753579	0.21230653357792093
9	12.484537599957548	0.001	0.005976021281707309	0.2132550847379266
10	12.907533899997361	0.001	0.004646278516407795	0.21531689858897834
11	12.963393199956045	0.001	0.004786782179421192	0.21557202913349194
12	12.83464949997142	0.001	0.0061091340304031344	0.21399053338768484
13	12.77764660003595	0.001	0.00683423158494161	0.2144543286002899
14	13.140830999938771	0.001	0.005937114460689234	0.2126314108812308
15	12.874471699935384	0.001	0.006554127123582683	0.21716270160881815
16	12.824787499965169	0.001	0.006518359244853007	0.21545476620001663
17	12.580152800073847	0.001	0.006545187251655122	0.2151366093899903
18	13.130324900033884	0.001	0.005655972345615837	0.21666643665662363
19	12.546384699991904	0.001	0.0058154421640897	0.21585177890136292
20	12.791425900068134	0.001	0.0067566972903036395	0.21583311435697555
21	13.09319649997633	0.001	0.005513240136344557	0.21723654558055794
22	12.414712500059977	0.001	0.006020880771402156	0.21697487246202898
23	13.037275600014254	0.001	0.004940421811179089	0.21546898884642832
24	12.693129600025713	0.001	0.004800634493795283	0.21990934614740745
25	13.114940500003286	0.001	0.00503755538129743	0.21745124153092035
26	12.981734100030735	0.001	0.004749563809740896	0.21892696746275217
27	12.88258340000175	0.001	0.0059174618000501595	0.2179321917277165
28	12.83414160006214	0.001	0.006763280124466618	0.2191013992627992
29	12.861109100049362	0.001	0.004854226138277198	0.21629974323562814
30	12.646970400004648	0.001	0.006431966800179847	0.2163699214223069
