epoch	time	lr	loss	val_loss
1	15.333292499999516	0.01	2982976165464.6255	0.9607447899922759
2	12.705055400030687	0.01	0.7562199112482498	0.7080666645914018
3	12.70336090005003	0.01	0.7346374366275922	0.6939276559421267
4	12.752097699907608	0.01	0.7094068323485884	0.6887469174386344
5	12.890797100029886	0.01	0.7009622978632639	0.6913367445425959
6	13.147702499991283	0.01	0.70048611005329	0.6880825943673269
7	12.842934799962677	0.01	0.7039324711751652	0.7145871918069434
8	11.756481699994765	0.01	0.6933675017245124	0.6896527320882175
9	11.826768400031142	0.01	0.6862566542645869	0.6891852260590235
10	11.824569500051439	0.01	0.6841763996948478	0.6881650004727272
11	11.79399919998832	0.01	0.6828412749011641	0.6954249497888245
12	12.005593400099315	0.01	0.6817086285167028	0.6881109954835257
13	11.967632899992168	0.01	0.6819369305062546	0.7044174281496298
14	12.072582900058478	0.01	0.6841246417741429	0.6917188592637834
15	12.191451899940148	0.01	0.6843991100225969	0.6906993908433615
16	12.101743699982762	0.01	0.6832731798840578	0.688132388461344
17	12.21115580003243	0.01	0.6852864693934388	0.6882085027974634
18	12.162196599994786	0.01	0.6860444081889183	0.6919923406429812
19	12.251794299925677	0.01	0.6858674009958994	0.6886890233159463
20	12.336550200008787	0.01	0.6860395310333233	0.7126004023898673
21	12.256762399920262	0.01	0.6836126695261168	0.688105722122625
22	12.281372900004499	0.01	0.6829132673126455	0.6913542339927439
23	12.388095200061798	0.01	0.6919785065629136	0.7161571836376126
24	12.362372100003995	0.01	0.6834879782105147	0.6988273531377435
25	12.31202219997067	0.01	0.6819575451959641	0.6883677612391211
26	12.487137300078757	0.01	0.6804470500969212	0.6925848976543063
27	12.478374799946323	0.01	0.6798183730446499	0.689673780440648
28	12.195979400072247	0.01	0.6829554629210031	0.6920346327031589
29	12.299926800071262	0.01	0.6797973320088273	0.6881048869021024
30	12.419360600062646	0.01	0.6799541947909102	0.6986964337025745
