epoch	time	lr	loss	val_loss
1	12.899253800045699	0.001	0.6793654301773654	0.6898075147339946
2	12.717896100017242	0.001	0.6794017718737042	0.6893023378535698
3	12.997760800062679	0.001	0.6797309193177781	0.6897179615982697
4	12.88157600001432	0.001	0.6793019523379393	0.6892373718127479
5	12.751282699988224	0.001	0.6795188503014629	0.6891784416666978
6	12.699069699971005	0.001	0.6797468386809803	0.6892962258525337
7	12.77929249999579	0.001	0.6795408995398865	0.6894240681134199
8	12.715505399974063	0.001	0.6795433496842899	0.6893342270144945
9	12.732022100011818	0.001	0.679162940797754	0.6891187443742759
10	13.2588275000453	0.001	0.679165381590071	0.6892936359730619
11	12.878231599926949	0.001	0.6796820684820286	0.6892128387159153
12	13.004119400051422	0.001	0.679151089115121	0.6892403264774173
13	12.95657849998679	0.001	0.6796031084596242	0.6897764820667646
14	12.942874499945901	0.001	0.6792774225139864	0.6895240404909654
15	12.862087199930102	0.001	0.6793563984809313	0.689330616499918
16	13.093444199999794	0.001	0.6794954299347575	0.6895830511569658
17	13.05018309992738	0.001	0.6795302991800289	0.689567341495944
18	13.066356099909171	0.001	0.6791641481708343	0.6898009193746785
19	12.965127500006929	0.001	0.6792836586861448	0.6899454819114308
20	13.17118710000068	0.001	0.6794458055162335	0.6892436935235216
21	13.033600799972191	0.001	0.6795602658708697	0.6893861118835796
22	13.147035100031644	0.001	0.6794167405607088	0.6894318468177851
23	13.08340469992254	0.001	0.67941953821433	0.6896145303222321
24	12.973683999967761	0.001	0.6791589990722414	0.6897948199387309
25	12.846170699922368	0.001	0.6792861390161528	0.6896425616828659
26	12.936830000020564	0.001	0.6792916626751713	0.6894734909806433
27	13.37522320006974	0.001	0.6793279598767024	0.6892441172373939
28	13.015486299991608	0.001	0.6790041100914119	0.68967109954381
29	13.120631800033152	0.001	0.6790713307754623	0.68925449095065
30	13.012178899953142	0.001	0.6792796057065782	0.6897283626286644
