epoch	time	lr	loss	val_loss
1	12.621538499952294	0.01	0.009484509582729506	0.19012062903680033
2	12.693943500053138	0.01	0.006336144832683933	0.19158223236577362
3	12.857789400033653	0.01	0.0054170941252199645	0.2024550092486718
4	12.744094699970447	0.01	0.003945339744057263	0.21165072926884893
5	13.143657499924302	0.01	0.002949777257469171	0.21024255222921137
6	12.637121299980208	0.01	0.0044210874303860235	0.2122477582289904
7	12.775850499980152	0.01	0.005744267849155275	0.21935903285446764
8	12.870846599922515	0.01	0.004252688973613997	0.2262628443882098
9	12.982533699949272	0.01	0.0034238146107631066	0.217835643754314
10	13.09278400009498	0.01	0.002750184743301307	0.23611516371776933
11	13.09572240000125	0.01	0.002186913772278672	0.22945354260588743
12	12.962082699988969	0.01	0.011033729102039855	0.21304345458964652
13	13.016103800036944	0.01	0.04420092787937493	0.19440752410984102
14	12.948082700022496	0.01	0.010883863173983085	0.20056193470557265
15	13.069771600072272	0.01	0.009039502883579919	0.19816604777524438
16	12.99338420003187	0.01	0.006651589554042757	0.35876434993712086
17	12.590466000023298	0.01	0.007165715471748502	0.21267425385692104
18	13.028307400061749	0.01	0.006684484198358347	0.21488806464180618
19	12.75354020006489	0.01	0.005350229542962749	0.2103540027356291
20	13.079113299958408	0.01	0.0023914751324991086	0.2189068552094193
21	13.199667400098406	0.01	0.004394782765918321	0.24645202456314297
22	13.095848599914461	0.01	0.0024741050807498854	0.2298698381752551
23	13.000035400036722	0.01	0.0022815552550903275	0.23417835743766058
24	13.225419999915175	0.01	0.0024007911327161655	0.24420139133890442
25	12.921551199979149	0.01	0.026480151701023337	4.0778577062111845
26	13.23702380002942	0.01	0.2967549946918236	0.18704704076469222
27	12.747040800051764	0.01	0.030906664765466278	0.18720096808978126
28	13.121927300002426	0.01	0.019098796303884138	0.24104025484801453
29	13.479504900053144	0.01	0.00873732350066104	0.20061386074918044
30	13.199776499997824	0.01	0.009011325008648699	0.210643117729229
