epoch	time	lr	loss	val_loss
1	20.892348499968648	0.001	5.641500912419962e-07	0.7075435763760517
2	20.90418079996016	0.001	1.598646051751003e-06	0.7364062614486695
3	20.691898999968544	0.001	2.971758287217325e-06	0.7707396592992078
4	20.69241810007952	0.001	1.1151086327504887e-05	0.7593609244923658
5	20.988295300048776	0.001	0.0010110537952147834	0.8236508686356421
6	20.865026199957356	0.001	0.00014529889908355959	0.7643288928441321
7	20.80871150002349	0.001	3.521728355562117e-06	0.7668011020011628
8	20.752668599947356	0.001	8.894540083977012e-08	0.77843718117897
9	20.79996370000299	0.001	1.5258879702487084e-06	0.7629948907529934
10	20.823689999990165	0.001	1.9275470894920368e-07	0.7906862947197657
11	20.841449899948202	0.001	1.6121565453245413e-06	0.7813891784186718
12	20.883449799963273	0.001	2.83075232643085e-07	0.7774227645305334
13	20.77269059990067	0.001	9.286493324277067e-08	0.785430198593725
14	20.756743800011463	0.001	2.9076330643483728e-06	0.7876338849392154
15	20.932473300024867	0.001	3.265027471992292e-07	0.7888723688201359
16	20.93788930005394	0.001	3.0980970393678914e-07	0.7719148892270596
17	20.71313609997742	0.001	1.9441123792638606e-07	0.7675451097228354
18	20.68675059999805	0.001	2.566011884595712e-07	0.7885381591203732
19	20.71949239994865	0.001	1.100347826248455e-05	0.7604751150913442
20	20.79862549994141	0.001	3.2118362588726457e-07	0.769222993682635
21	20.757942800060846	0.001	7.6482289580609e-08	0.7809955127788254
22	20.841098300064914	0.001	6.922228808285116e-07	0.7532213785827876
23	20.848932600114495	0.001	7.028104610900724e-08	0.788667054057837
24	20.73811829998158	0.001	3.679794546091802e-07	0.8020341701661451
25	20.777139400015585	0.001	3.2733517363394397e-06	0.8705732564406445
26	20.813689299975522	0.001	7.580701603147381e-07	0.8663277529140287
27	20.779133999953046	0.001	1.1489642196410696e-07	0.8533874754896456
28	20.97151709999889	0.001	2.136122351094499e-08	0.8584106756713468
29	20.843362100073136	0.001	3.6233761753413856e-06	0.9049428139674696
30	20.760906900046393	0.001	2.8822152258137288e-08	0.9255390054986795
