epoch	time	lr	loss	val_loss
1	12.689884699997492	0.001	0.6794151664461603	0.6896413196477197
2	13.085544600035064	0.001	0.6795819894897491	0.6891251961496212
3	12.809580700006336	0.001	0.6793102648947095	0.689515762364093
4	12.958517999970354	0.001	0.6787490346459669	0.689022364339644
5	12.8208248000592	0.001	0.6794849310509986	0.6889214209511408
6	12.890384900034405	0.001	0.6794861613358386	0.6890217945367356
7	13.002565099974163	0.001	0.6794617883169027	0.689133488312811
8	12.940831699990667	0.001	0.6791456379901344	0.6891038394356028
9	13.018984699971043	0.001	0.6787447837735285	0.688916467005925
10	13.034104600083083	0.001	0.6790264439637336	0.689105055028395
11	13.179310200037435	0.001	0.6796112207045859	0.6890944356597051
12	13.063644199981354	0.001	0.6790835124555742	0.6890691681413987
13	13.024952000007033	0.001	0.6797850485119216	0.6895815297871768
14	13.564305800013244	0.001	0.6792916667975846	0.6893623608839838
15	13.213166199973784	0.001	0.6794591482518979	0.6892248302240862
16	13.163952799979597	0.001	0.6797245567646937	0.6894492980557493
17	13.348452600068413	0.001	0.6794774701132642	0.6893932164073229
18	13.186196799972095	0.001	0.679188830762565	0.6896331933357462
19	13.606161800096743	0.001	0.6792469095522828	0.6897712449696638
20	13.035916600027122	0.001	0.6794994015733186	0.6891045552480213
21	13.218840999994427	0.001	0.6795894606824124	0.6892233495715462
22	13.333377500064671	0.001	0.6794065145738944	0.6892345575112514
23	13.303190400009044	0.001	0.679468879889815	0.6894517448284055
24	13.124969800002873	0.001	0.6791803666815549	0.6897192554047619
25	13.386390500003472	0.001	0.6793613566198019	0.6894821807732178
26	14.103156699915417	0.001	0.6792772453013199	0.6892526304029957
27	13.407660200027749	0.001	0.6793044060596435	0.6890879117941522
28	13.286939600016922	0.001	0.6789524701023892	0.6894741176047907
29	13.846497099963017	0.001	0.6790574823798163	0.6890518735694122
30	14.062370599946007	0.001	0.6792499663387581	0.6895393232173169
