epoch	time	lr	loss	val_loss
1	352.6585883999942	0.001	0.6787787900546102	0.6895199333770503
2	352.5528862999927	0.001	0.6790819043907379	0.6899437963207059
3	353.7961800999765	0.001	0.6789521932704138	0.6899128669178272
4	352.02464670001063	0.001	0.6791535374368044	0.6902240504416886
5	344.27265970001463	0.001	0.6791214495428837	0.6901679120913118
6	343.9525449999783	0.001	0.6791441942426469	0.6901691273262375
7	344.37617499998305	0.001	0.6791252789241172	0.690246028133517
8	343.88537840000936	0.001	0.6791420980636377	0.6902903975288895
9	343.82036149999476	0.001	0.6791361387234547	0.6904060093063447
10	345.3062118999951	0.001	0.679131935616499	0.690297402406709
11	351.1540319999913	0.001	0.6791256214080793	0.6902793275665807
12	350.54514890001155	0.001	0.6791354027875119	0.6903130432778474
13	349.42558470001677	0.001	0.6791480260257825	0.6901627540826957
14	349.75186189997476	0.001	0.6791489102323248	0.690334412079799
15	349.8379181000055	0.001	0.6791649967236122	0.690330057322303
16	349.8424582000007	0.001	0.6791268251357198	0.6903062524041627
17	349.99826849999954	0.001	0.6791314632765189	0.6903183329813157
18	349.5964343000087	0.001	0.6791831725970375	0.6901701324537963
19	349.7401431000035	0.001	0.679142507817889	0.6902791447763525
20	350.04205379998893	0.001	0.6791289185210274	0.690440200184726
21	349.7096450999961	0.001	0.6791659760352509	0.6903568624734402
22	352.37675329999183	0.001	0.6791472768367921	0.6902985908811772
23	357.46481979999226	0.001	0.6791288633794913	0.6902179883829032
24	360.30656420000014	0.001	0.6791213024136133	0.6903013216407399
25	367.65170039999066	0.001	0.6791425624824518	0.6903320045929261
26	363.3404598000052	0.001	0.6791866710438801	0.6904678574556347
27	352.5381931999873	0.001	0.6791486967696773	0.6903086450196967
28	352.3793551000126	0.001	0.679126826498501	0.6902432243691993
29	352.60797620000085	0.001	0.6791476484672381	0.6904283523400518
30	352.3815703	0.001	0.6791375753844796	0.690225020180232
