epoch	time	lr	loss	val_loss
1	289.79139569999825	0.001	0.02265953223206897	0.10914804874419212
2	290.02659279998625	0.001	0.01928586475460631	0.10978963757412206
3	289.9511382000055	0.001	0.0227728134367714	0.11847158833055833
4	289.9633283000003	0.001	0.03195508781056101	0.1110403562701488
5	289.9602421000018	0.001	0.02795328033561535	0.10905277132590346
6	290.03461660000903	0.001	0.027259645072749153	0.11242048301205307
7	290.0107063000032	0.001	0.02714501707153206	0.11036378810253042
8	289.86919480000506	0.001	0.025046235230964536	0.1141569935595536
9	290.08479069999885	0.001	0.02425553061006307	0.11166067024800999
10	289.84976630000165	0.001	0.019407041553726245	0.11576800354525914
11	290.10115639999276	0.001	0.02010071855309896	0.11403162543319559
12	289.8953760000004	0.001	0.018948250709341908	0.11462638847246577
13	290.049425899997	0.001	0.01831446736641111	0.1161129426675848
14	289.94457229999534	0.001	0.016306824051109885	0.11725690072679457
15	290.08983589999843	0.001	0.016623906540213552	0.11779745953471919
16	289.92354079999495	0.001	0.01569456053952569	0.12064084587612496
17	290.0630305000086	0.001	0.01457543191442782	0.12047683125519609
18	290.06323559999873	0.001	0.013092885635501489	0.12069532986956488
19	290.14236209999945	0.001	0.013111728721335009	0.12336204516104335
20	289.89705840000533	0.001	0.011684710309218171	0.1234526758376084
21	290.0496143000055	0.001	0.011595754223820072	0.12451851937554533
22	289.8740383999975	0.001	0.010649328412105885	0.12469469433808184
23	290.05876620000345	0.001	0.009394670679588239	0.13016683660979428
24	290.03524930001004	0.001	0.0089484634323439	0.12700616409772233
25	290.054200700004	0.001	0.008353569541125426	0.12822972442842945
26	290.0012061000016	0.001	0.008895545158371283	0.13123878797365873
27	290.0561221000098	0.001	0.007273856413112296	0.1317680172070493
28	290.04330669999763	0.001	0.007937004346606514	0.13364691125742192
29	290.12629520001065	0.001	0.0069691642595039295	0.1402249852067395
30	290.12406630000623	0.001	0.006618964226043933	0.13501334635713563
